,user,artist_name,play_count,artist_url
3907,amber505,Michelle Branch,339,https://www.last.fm/music/Michelle+Branch

3908,lucasrk,The Strokes,677,https://www.last.fm/music/The+Strokes

3909,lucasrk,Arctic Monkeys,570,https://www.last.fm/music/Arctic+Monkeys

3910,lucasrk,Matanza,511,https://www.last.fm/music/Matanza

3911,lucasrk,Streetlight Manifesto,494,https://www.last.fm/music/Streetlight+Manifesto

3912,lucasrk,Metallica,395,https://www.last.fm/music/Metallica

3913,lucasrk,Muse,384,https://www.last.fm/music/Muse

3914,lucasrk,The Offspring,374,https://www.last.fm/music/The+Offspring

3915,lucasrk,Zebrahead,369,https://www.last.fm/music/Zebrahead

3916,lucasrk,Pedra Letícia,301,https://www.last.fm/music/Pedra+Let%C3%ADcia

3917,lucasrk,Red Hot Chili Peppers,298,https://www.last.fm/music/Red+Hot+Chili+Peppers

3918,lucasrk,NOFX,293,https://www.last.fm/music/NOFX

3919,lucasrk,Reel Big Fish,250,https://www.last.fm/music/Reel+Big+Fish

3920,lucasrk,The Adventures of Duane & BrandO,246,https://www.last.fm/music/The+Adventures+of+Duane+&+BrandO

3921,lucasrk,Bad Religion,204,https://www.last.fm/music/Bad+Religion

3922,lucasrk,Avenged Sevenfold,186,https://www.last.fm/music/Avenged+Sevenfold

3923,lucasrk,Mestre3224,177,https://www.last.fm/music/Mestre3224

3924,lucasrk,www.baixarsertanejo.com,175,https://www.last.fm/music/www.baixarsertanejo.com

3925,lucasrk,Lynyrd Skynyrd,171,https://www.last.fm/music/Lynyrd+Skynyrd

3926,lucasrk,Kansas,137,https://www.last.fm/music/Kansas

3927,lucasrk,Pitbull,121,https://www.last.fm/music/Pitbull

3928,lucasrk,deadmau5,118,https://www.last.fm/music/deadmau5

3929,lucasrk,Alice in Chains,115,https://www.last.fm/music/Alice+in+Chains

3930,lucasrk,Gusttavo Lima,109,https://www.last.fm/music/Gusttavo+Lima

3931,lucasrk,2Pac,108,https://www.last.fm/music/2Pac

3932,lucasrk,AC/DC,99,https://www.last.fm/music/AC%2FDC

3933,lucasrk,Buckethead,97,https://www.last.fm/music/Buckethead

3934,lucasrk,Pantera,95,https://www.last.fm/music/Pantera

3935,lucasrk,The Lonely Island,92,https://www.last.fm/music/The+Lonely+Island

3936,lucasrk,Franz Ferdinand,91,https://www.last.fm/music/Franz+Ferdinand

3937,lucasrk,Snoop Dogg,91,https://www.last.fm/music/Snoop+Dogg

3938,lucasrk,Headhunterz,89,https://www.last.fm/music/Headhunterz

3939,lucasrk,Bob Marley,86,https://www.last.fm/music/Bob+Marley

3940,lucasrk,Angra,82,https://www.last.fm/music/Angra

3941,lucasrk,Flo Rida,78,https://www.last.fm/music/Flo+Rida

3942,lucasrk,twitter: @vcsertanejo,78,https://www.last.fm/music/twitter:+@vcsertanejo

3943,lucasrk,@terrasertaneja,72,https://www.last.fm/music/@terrasertaneja

3944,lucasrk,Gram,72,https://www.last.fm/music/Gram

3945,lucasrk,Basshunter,69,https://www.last.fm/music/Basshunter

3946,lucasrk,Boney M.,69,https://www.last.fm/music/Boney+M.

3947,lucasrk,Black Label Society,68,https://www.last.fm/music/Black+Label+Society

3948,lucasrk,eopitmane,68,https://www.last.fm/music/eopitmane

3949,lucasrk,War,67,https://www.last.fm/music/War

3950,lucasrk,Sex Pistols,60,https://www.last.fm/music/Sex+Pistols

3951,lucasrk,·#·$4 www.AtivaWeb.tk,57,https://www.last.fm/music/%C2%B7%23%C2%B7$4+www.AtivaWeb.tk

3952,lucasrk,System of a Down,57,https://www.last.fm/music/System+of+a+Down

3953,lucasrk,Billy Talent,56,https://www.last.fm/music/Billy+Talent

3954,lucasrk,<www.radioeletronejo.net>,55,https://www.last.fm/music/%3Cwww.radioeletronejo.net%3E

3955,lucasrk,Pink Floyd,54,https://www.last.fm/music/Pink+Floyd

3956,lucasrk,Motörhead,52,https://www.last.fm/music/Mot%C3%B6rhead

3957,lucasrk,Timati feat. Kalenna,52,https://www.last.fm/music/Timati+feat.+Kalenna

3958,tokyocandycakes,Lady Gaga,3859,https://www.last.fm/music/Lady+Gaga

3959,tokyocandycakes,The Decemberists,3518,https://www.last.fm/music/The+Decemberists

3960,tokyocandycakes,Belle and Sebastian,951,https://www.last.fm/music/Belle+and+Sebastian

3961,tokyocandycakes,Desaparecidos,943,https://www.last.fm/music/Desaparecidos

3962,tokyocandycakes,Bishop Allen,797,https://www.last.fm/music/Bishop+Allen

3963,tokyocandycakes,Britney Spears,729,https://www.last.fm/music/Britney+Spears

3964,tokyocandycakes,Spoon,701,https://www.last.fm/music/Spoon

3965,tokyocandycakes,Katy Perry,675,https://www.last.fm/music/Katy+Perry

3966,tokyocandycakes,Beirut,620,https://www.last.fm/music/Beirut

3967,tokyocandycakes,Beyoncé,602,https://www.last.fm/music/Beyonc%C3%A9

3968,tokyocandycakes,Death Cab for Cutie,555,https://www.last.fm/music/Death+Cab+for+Cutie

3969,tokyocandycakes,The Shins,522,https://www.last.fm/music/The+Shins

3970,tokyocandycakes,Elliott Smith,517,https://www.last.fm/music/Elliott+Smith

3971,tokyocandycakes,Nicki Minaj,490,https://www.last.fm/music/Nicki+Minaj

3972,tokyocandycakes,The Brian Jonestown Massacre,488,https://www.last.fm/music/The+Brian+Jonestown+Massacre

3973,tokyocandycakes,Band of Horses,478,https://www.last.fm/music/Band+of+Horses

3974,tokyocandycakes,Florence + the Machine,404,https://www.last.fm/music/Florence+%252B+the+Machine

3975,tokyocandycakes,Glee Cast,388,https://www.last.fm/music/Glee+Cast

3976,tokyocandycakes,M83,378,https://www.last.fm/music/M83

3977,tokyocandycakes,Kimbra,343,https://www.last.fm/music/Kimbra

3978,tokyocandycakes,Cat Stevens,337,https://www.last.fm/music/Cat+Stevens

3979,tokyocandycakes,Peter Bjorn and John,333,https://www.last.fm/music/Peter+Bjorn+and+John

3980,tokyocandycakes,Rihanna,321,https://www.last.fm/music/Rihanna

3981,tokyocandycakes,The Jezabels,317,https://www.last.fm/music/The+Jezabels

3982,tokyocandycakes,MGMT,305,https://www.last.fm/music/MGMT

3983,tokyocandycakes,Sara Bareilles,302,https://www.last.fm/music/Sara+Bareilles

3984,tokyocandycakes,Adele,292,https://www.last.fm/music/Adele

3985,tokyocandycakes,Family Force 5,292,https://www.last.fm/music/Family+Force+5

3986,tokyocandycakes,Architecture in Helsinki,289,https://www.last.fm/music/Architecture+in+Helsinki

3987,tokyocandycakes,Modest Mouse,259,https://www.last.fm/music/Modest+Mouse

3988,tokyocandycakes,Iron & Wine,244,https://www.last.fm/music/Iron+&+Wine

3989,tokyocandycakes,Ellie Goulding,243,https://www.last.fm/music/Ellie+Goulding

3990,tokyocandycakes,Marina & the Diamonds,241,https://www.last.fm/music/Marina+&+the+Diamonds

3991,tokyocandycakes,Coldplay,229,https://www.last.fm/music/Coldplay

3992,tokyocandycakes,The Beatles,228,https://www.last.fm/music/The+Beatles

3993,tokyocandycakes,Tegan and Sara,225,https://www.last.fm/music/Tegan+and+Sara

3994,tokyocandycakes,Solange,215,https://www.last.fm/music/Solange

3995,tokyocandycakes,Édith Piaf,210,https://www.last.fm/music/%C3%89dith+Piaf

3996,tokyocandycakes,Feist,204,https://www.last.fm/music/Feist

3997,tokyocandycakes,Bright Eyes,203,https://www.last.fm/music/Bright+Eyes

3998,tokyocandycakes,David Bowie,200,https://www.last.fm/music/David+Bowie

3999,tokyocandycakes,Regina Spektor,200,https://www.last.fm/music/Regina+Spektor

4000,tokyocandycakes,Animal Collective,196,https://www.last.fm/music/Animal+Collective

4001,tokyocandycakes,M.I.A.,186,https://www.last.fm/music/M.I.A.

4002,tokyocandycakes,Gotye,185,https://www.last.fm/music/Gotye

4003,tokyocandycakes,Kylie Minogue,180,https://www.last.fm/music/Kylie+Minogue

4004,tokyocandycakes,The xx,180,https://www.last.fm/music/The+xx

4005,tokyocandycakes,Leona Lewis,177,https://www.last.fm/music/Leona+Lewis

4006,tokyocandycakes,Ratatat,176,https://www.last.fm/music/Ratatat

4007,tokyocandycakes,The Killers,168,https://www.last.fm/music/The+Killers

4008,LalaF,Arctic Monkeys,2402,https://www.last.fm/music/Arctic+Monkeys

4009,LalaF,Mando Diao,1998,https://www.last.fm/music/Mando+Diao

4010,LalaF,Izal,1592,https://www.last.fm/music/Izal

4011,LalaF,Vampire Weekend,1412,https://www.last.fm/music/Vampire+Weekend

4012,LalaF,Foster the People,1214,https://www.last.fm/music/Foster+the+People

4013,LalaF,The Black Keys,1207,https://www.last.fm/music/The+Black+Keys

4014,LalaF,Jet,1098,https://www.last.fm/music/Jet

4015,LalaF,The xx,828,https://www.last.fm/music/The+xx

4016,LalaF,Mark Ronson,730,https://www.last.fm/music/Mark+Ronson

4017,LalaF,Billie Eilish,707,https://www.last.fm/music/Billie+Eilish

4018,LalaF,Foo Fighters,696,https://www.last.fm/music/Foo+Fighters

4019,LalaF,The Kooks,680,https://www.last.fm/music/The+Kooks

4020,LalaF,My Chemical Romance,654,https://www.last.fm/music/My+Chemical+Romance

4021,LalaF,Conan Osíris,645,https://www.last.fm/music/Conan+Os%C3%ADris

4022,LalaF,Jungle,618,https://www.last.fm/music/Jungle

4023,LalaF,Post Malone,605,https://www.last.fm/music/Post+Malone

4024,LalaF,Sizarr,584,https://www.last.fm/music/Sizarr

4025,LalaF,Red Hot Chili Peppers,555,https://www.last.fm/music/Red+Hot+Chili+Peppers

4026,LalaF,Lil Nas X,529,https://www.last.fm/music/Lil+Nas+X

4027,LalaF,Nirvana,516,https://www.last.fm/music/Nirvana

4028,LalaF,Linkin Park,514,https://www.last.fm/music/Linkin+Park

4029,LalaF,League of Legends,505,https://www.last.fm/music/League+of+Legends

4030,LalaF,Radiohead,481,https://www.last.fm/music/Radiohead

4031,LalaF,Chet Faker,465,https://www.last.fm/music/Chet+Faker

4032,LalaF,Love of Lesbian,457,https://www.last.fm/music/Love+of+Lesbian

4033,LalaF,Blur,446,https://www.last.fm/music/Blur

4034,LalaF,Razorlight,440,https://www.last.fm/music/Razorlight

4035,LalaF,Coldplay,435,https://www.last.fm/music/Coldplay

4036,LalaF,HAIM,399,https://www.last.fm/music/HAIM

4037,LalaF,Two Door Cinema Club,384,https://www.last.fm/music/Two+Door+Cinema+Club

4038,LalaF,Foals,381,https://www.last.fm/music/Foals

4039,LalaF,The Killers,378,https://www.last.fm/music/The+Killers

4040,LalaF,alt-J,367,https://www.last.fm/music/alt-J

4041,LalaF,Childish Gambino,366,https://www.last.fm/music/Childish+Gambino

4042,LalaF,Harry Styles,364,https://www.last.fm/music/Harry+Styles

4043,LalaF,The Beatles,355,https://www.last.fm/music/The+Beatles

4044,LalaF,The Verve,354,https://www.last.fm/music/The+Verve

4045,LalaF,White Lies,354,https://www.last.fm/music/White+Lies

4046,LalaF,Jorja Smith,327,https://www.last.fm/music/Jorja+Smith

4047,LalaF,Portugal. The Man,312,https://www.last.fm/music/Portugal.+The+Man

4048,LalaF,Imagine Dragons,310,https://www.last.fm/music/Imagine+Dragons

4049,LalaF,The Strokes,300,https://www.last.fm/music/The+Strokes

4050,LalaF,Lizzo,290,https://www.last.fm/music/Lizzo

4051,LalaF,Pearl Jam,281,https://www.last.fm/music/Pearl+Jam

4052,LalaF,Queens of the Stone Age,270,https://www.last.fm/music/Queens+of+the+Stone+Age

4053,LalaF,Ed Sheeran,260,https://www.last.fm/music/Ed+Sheeran

4054,LalaF,Incubus,251,https://www.last.fm/music/Incubus

4055,LalaF,Mark Ronson & The Business Intl,250,https://www.last.fm/music/Mark+Ronson+&+The+Business+Intl

4056,LalaF,Drake,246,https://www.last.fm/music/Drake

4057,LalaF,Arcade Fire,241,https://www.last.fm/music/Arcade+Fire

4058,Szumi90,Coma,916,https://www.last.fm/music/Coma

4059,Szumi90,Piotr Bukartyk,580,https://www.last.fm/music/Piotr+Bukartyk

4060,Szumi90,Stare Dobre Małżeństwo,523,https://www.last.fm/music/Stare+Dobre+Ma%C5%82%C5%BCe%C5%84stwo

4061,Szumi90,Dżem,467,https://www.last.fm/music/D%C5%BCem

4062,Szumi90,KSU,421,https://www.last.fm/music/KSU

4063,Szumi90,Coldplay,397,https://www.last.fm/music/Coldplay

4064,Szumi90,Myslovitz,350,https://www.last.fm/music/Myslovitz

4065,Szumi90,Akurat,312,https://www.last.fm/music/Akurat

4066,Szumi90,Red Hot Chili Peppers,312,https://www.last.fm/music/Red+Hot+Chili+Peppers

4067,Szumi90,Strachy Na Lachy,307,https://www.last.fm/music/Strachy+Na+Lachy

4068,Szumi90,Żelki,301,https://www.last.fm/music/%C5%BBelki

4069,Szumi90,Kult,280,https://www.last.fm/music/Kult

4070,Szumi90,Punk Covers,268,https://www.last.fm/music/Punk+Covers

4071,Szumi90,Blackmore's Night,256,https://www.last.fm/music/Blackmore%27s+Night

4072,Szumi90,Leniwiec,251,https://www.last.fm/music/Leniwiec

4073,Szumi90,Eastwest Rockers,241,https://www.last.fm/music/Eastwest+Rockers

4074,Szumi90,Hunter,235,https://www.last.fm/music/Hunter

4075,Szumi90,T.Love,233,https://www.last.fm/music/T.Love

4076,Szumi90,Big Cyc,232,https://www.last.fm/music/Big+Cyc

4077,Szumi90,O.N.A.,220,https://www.last.fm/music/O.N.A.

4078,Szumi90,Republika,216,https://www.last.fm/music/Republika

4079,Szumi90,Ich Troje,214,https://www.last.fm/music/Ich+Troje

4080,Szumi90,Haratacze,211,https://www.last.fm/music/Haratacze

4081,Szumi90,Lao Che,211,https://www.last.fm/music/Lao+Che

4082,Szumi90,Pidżama Porno,209,https://www.last.fm/music/Pid%C5%BCama+Porno

4083,Szumi90,UB40,204,https://www.last.fm/music/UB40

4084,Szumi90,Maciej Maleńczuk,192,https://www.last.fm/music/Maciej+Male%C5%84czuk

4085,Szumi90,Elektryczne Gitary,189,https://www.last.fm/music/Elektryczne+Gitary

4086,Szumi90,Guns N' Roses,188,https://www.last.fm/music/Guns+N%27+Roses

4087,Szumi90,Jon Lajoie,186,https://www.last.fm/music/Jon+Lajoie

4088,Szumi90,The Blues Brothers,186,https://www.last.fm/music/The+Blues+Brothers

4089,Szumi90,Lady Pank,184,https://www.last.fm/music/Lady+Pank

4090,Szumi90,Bryan Adams,182,https://www.last.fm/music/Bryan+Adams

4091,Szumi90,AC/DC,180,https://www.last.fm/music/AC%2FDC

4092,Szumi90,Jelonek,174,https://www.last.fm/music/Jelonek

4093,Szumi90,Grzegorz Turnau,173,https://www.last.fm/music/Grzegorz+Turnau

4094,Szumi90,"Gintrowski, Kaczmarski, Łapiński",170,"https://www.last.fm/music/Gintrowski,+Kaczmarski,+%C5%81api%C5%84ski"

4095,Szumi90,Kazik,170,https://www.last.fm/music/Kazik

4096,Szumi90,The Analogs,166,https://www.last.fm/music/The+Analogs

4097,Szumi90,Farben Lehre,163,https://www.last.fm/music/Farben+Lehre

4098,Szumi90,Sidney Polak,158,https://www.last.fm/music/Sidney+Polak

4099,Szumi90,Bob Marley & The Wailers,157,https://www.last.fm/music/Bob+Marley+&+The+Wailers

4100,Szumi90,IRA,155,https://www.last.fm/music/IRA

4101,Szumi90,Czerwone Gitary,152,https://www.last.fm/music/Czerwone+Gitary

4102,Szumi90,The Fray,142,https://www.last.fm/music/The+Fray

4103,Szumi90,Apocalyptica,138,https://www.last.fm/music/Apocalyptica

4104,Szumi90,Manowar,133,https://www.last.fm/music/Manowar

4105,Szumi90,Aerosmith,128,https://www.last.fm/music/Aerosmith

4106,Szumi90,Hey,127,https://www.last.fm/music/Hey

4107,Szumi90,Edyta Bartosiewicz,124,https://www.last.fm/music/Edyta+Bartosiewicz

4108,negrojesus,2Pac,9479,https://www.last.fm/music/2Pac

4109,negrojesus,Lupe Fiasco,9079,https://www.last.fm/music/Lupe+Fiasco

4110,negrojesus,Atmosphere,8954,https://www.last.fm/music/Atmosphere

4111,negrojesus,CunninLynguists,8183,https://www.last.fm/music/CunninLynguists

4112,negrojesus,Chino XL,6587,https://www.last.fm/music/Chino+XL

4113,negrojesus,Saigon,6174,https://www.last.fm/music/Saigon

4114,negrojesus,Nas,5646,https://www.last.fm/music/Nas

4115,negrojesus,Talib Kweli,5340,https://www.last.fm/music/Talib+Kweli

4116,negrojesus,Immortal Technique,5329,https://www.last.fm/music/Immortal+Technique

4117,negrojesus,Papoose,5240,https://www.last.fm/music/Papoose

4118,negrojesus,The Game,4882,https://www.last.fm/music/The+Game

4119,negrojesus,Joe Budden,4701,https://www.last.fm/music/Joe+Budden

4120,negrojesus,Necro,4645,https://www.last.fm/music/Necro

4121,negrojesus,Jedi Mind Tricks,4583,https://www.last.fm/music/Jedi+Mind+Tricks

4122,negrojesus,Mos Def,4401,https://www.last.fm/music/Mos+Def

4123,negrojesus,Kanye West,3926,https://www.last.fm/music/Kanye+West

4124,negrojesus,A Tribe Called Quest,3698,https://www.last.fm/music/A+Tribe+Called+Quest

4125,negrojesus,Sean Price,3344,https://www.last.fm/music/Sean+Price

4126,negrojesus,louis logic,3341,https://www.last.fm/music/louis+logic

4127,negrojesus,J.R. Writer,3202,https://www.last.fm/music/J.R.+Writer

4128,negrojesus,Apathy,3197,https://www.last.fm/music/Apathy

4129,negrojesus,Eminem,3086,https://www.last.fm/music/Eminem

4130,negrojesus,Big L,2997,https://www.last.fm/music/Big+L

4131,negrojesus,Notorious B.I.G.,2743,https://www.last.fm/music/+noredirect/Notorious+B.I.G.

4132,negrojesus,Wu-Tang Clan,2687,https://www.last.fm/music/Wu-Tang+Clan

4133,negrojesus,Celph Titled,2585,https://www.last.fm/music/Celph+Titled

4134,negrojesus,Canibus,2453,https://www.last.fm/music/Canibus

4135,negrojesus,Lil' Wayne,2390,https://www.last.fm/music/Lil%27+Wayne

4136,negrojesus,JR Writer and u-mad.net,2285,https://www.last.fm/music/JR+Writer+and+u-mad.net

4137,negrojesus,Common,2259,https://www.last.fm/music/Common

4138,negrojesus,Stack Bundles,2090,https://www.last.fm/music/Stack+Bundles

4139,negrojesus,Gym Class Heroes,1978,https://www.last.fm/music/Gym+Class+Heroes

4140,negrojesus,The Roots,1936,https://www.last.fm/music/The+Roots

4141,negrojesus,Sabac,1811,https://www.last.fm/music/Sabac

4142,negrojesus,MF DOOM,1759,https://www.last.fm/music/MF+DOOM

4143,negrojesus,Styles P,1747,https://www.last.fm/music/Styles+P

4144,negrojesus,RZA,1650,https://www.last.fm/music/RZA

4145,negrojesus,Ghostface,1550,https://www.last.fm/music/+noredirect/Ghostface

4146,negrojesus,Akir,1545,https://www.last.fm/music/Akir

4147,negrojesus,Murs,1456,https://www.last.fm/music/Murs

4148,negrojesus,Goretex,1419,https://www.last.fm/music/Goretex

4149,negrojesus,Drake,1386,https://www.last.fm/music/Drake

4150,negrojesus,Cam'ron,1378,https://www.last.fm/music/Cam%27ron

4151,negrojesus,DMX,1377,https://www.last.fm/music/DMX

4152,negrojesus,Non Phixion,1342,https://www.last.fm/music/Non+Phixion

4153,negrojesus,Reef The Lost Cauze,1340,https://www.last.fm/music/Reef+The+Lost+Cauze

4154,negrojesus,jr_writer,1280,https://www.last.fm/music/jr_writer

4155,negrojesus,AZ,1266,https://www.last.fm/music/AZ

4156,negrojesus,Jadakiss,1251,https://www.last.fm/music/Jadakiss

4157,negrojesus,Louis Logic & J.J. Brown,1237,https://www.last.fm/music/Louis+Logic+&+J.J.+Brown

4158,wchupin,BAND-MAID,14691,https://www.last.fm/music/BAND-MAID

4159,wchupin,Asterism,6837,https://www.last.fm/music/Asterism

4160,wchupin,ゆよゆっぺ,5107,https://www.last.fm/music/%E3%82%86%E3%82%88%E3%82%86%E3%81%A3%E3%81%BA

4161,wchupin,King Crimson,5048,https://www.last.fm/music/King+Crimson

4162,wchupin,Van der Graaf Generator,4758,https://www.last.fm/music/Van+der+Graaf+Generator

4163,wchupin,CROW'SCLAW,4565,https://www.last.fm/music/CROW%27SCLAW

4164,wchupin,鬱P feat. 初音ミク,4494,https://www.last.fm/music/%E9%AC%B1P+feat.+%E5%88%9D%E9%9F%B3%E3%83%9F%E3%82%AF

4165,wchupin,Ozzy Osbourne,4054,https://www.last.fm/music/Ozzy+Osbourne

4166,wchupin,Bleach,3400,https://www.last.fm/music/Bleach

4167,wchupin,Peter Hammill,3269,https://www.last.fm/music/Peter+Hammill

4168,wchupin,THEATRE BROOK,2461,https://www.last.fm/music/THEATRE+BROOK

